BirdSpecies,BirdID,Mh(g),Fp.tot,Wp.tot,Wtot*i*e^E/kT/(meanMp^.25),Np.tot,MeanMp,MeanMp^.25
Actitis macularius,72,48.2,0.0000111056,0.000440358,0.0000111056,32,0.0000137612,0.0609065608
Actitis macularius,74,52.58,0.0003378228,0.015939037,0.0003937162,771,0.0000206732,0.0621841762
Actitis macularius,78,47.08,0.0000952745,0.003286681,0.0001029605,488,6.7350031e-6,0.0490329684
Aechmophorus clarkii,47,1379,7.02759e-7,0.0000322983,7.0275974e-7,2,0.0000161491,0.0633923835
Aechmophorus clarkii,49,1061,5.915646e-7,0.0000196298,6.2753913e-7,5,3.925956e-6,0.0431458378
Aechmophorus occidentalis,284,869,0.0000597195,0.0027917201,0.0000707336,239,0.0000116808,0.0544390385
Aechmophorus occidentalis,286,1433,0.0000183919,0.0013764981,0.0000228811,17,0.0000809705,0.0829781449
Aechmophorus occidentalis,287,987,0.0000133231,0.0004746503,0.0000138441,88,5.3937528e-6,0.0472903617
Aechmophorus occidentalis,288,765,8.447361e-7,0.0000478938,1.0959414e-6,2,0.0000239469,0.0602776165
Anas clypeata,141,756,0.0002660226,0.0176767017,0.0003880194,317,0.0000557625,0.0721480472
Ardea alba,216,1406,0.0003507969,0.0418222662,0.0003926013,49,0.0008535158,0.1599107938
Ardea alba,218,940,4.011082e-6,0.0001845265,4.4234781e-6,10,0.0000184526,0.0626205343
Aythya affinis,265,573,0.0002247926,0.0106644415,0.0002730034,502,0.0000212439,0.0618652759
Aythya affinis,266,611,0.0001038706,0.0072729164,0.0001746553,125,0.0000581834,0.0659482933
Aythya americana,41,1062,0.0000184212,0.0005964434,0.000020111,102,5.8474885e-6,0.0469690188
Aythya marila,22,1094,0.0000529274,0.002444961,0.0000767723,198,0.0000123483,0.0504364425
Aythya marila,23,1017,0.0000953372,0.004662991,0.0001437145,321,0.0000145264,0.0513855238
Aythya marila,25,1108,0.0000610779,0.002861349,0.0000894737,223,0.0000128311,0.0506468436
Aythya marila,26,1219,0.000018157,0.000714761,0.0000232344,85,8.4089339e-6,0.0487199691
Aythya marila,43,1076,0.0000698146,0.002601784,0.0000852696,347,7.4979287e-6,0.04832302
Aythya marila,44,1098,0.0000796329,0.003067901,0.0001000647,382,8.0311457e-6,0.0485553568
Aythya marila,45,1202,0.000082829,0.004290026,0.0001290328,246,0.0000174391,0.0526546528
Aythya marila,56,1095,0.0000141417,0.0008836236,0.0000198654,17,0.0000519778,0.0704445833
Aythya marila,57,1096,0.0001453135,0.006177986,0.0002211081,778,7.9408467e-6,0.0442505823
Aythya valisineria,53,1193,0.0000510935,0.0020933447,0.0000652037,207,0.0000101128,0.0508446537
Branta bernicla,165,1253,0.0002759725,0.0197160295,0.0004685997,338,0.0000583314,0.0666337461
Branta canadensis,15,5248.73,0.0000551688,0.0023204114,0.0000745301,226,0.0000102673,0.0493071891
Branta canadensis,16,6325.2,0.0003916719,0.0229430435,0.0007623817,1237,0.0000185473,0.0476601446
Bucephala albeola,5,430.52,0.0000656091,0.0025415304,0.0000852086,342,7.4313691e-6,0.0472377209
Bucephala albeola,96,306.33,0.0001076483,0.007561873,0.000110303,52,0.0001454208,0.1085722219
Bucephala albeola,100,431.13,0.0000819682,0.0042653959,0.0001299928,231,0.000018465,0.05196569
Bucephala albeola,101,333.88,0.0000221741,0.001485846,0.0000245043,14,0.000106132,0.0960302462
Bucephala albeola,102,396.65,0.0000804495,0.0064923799,0.0001290545,55,0.0001180433,0.079672339
Bucephala albeola,202,365.71,1.740689e-6,0.0000573199,2.349356e-6,15,3.8213267e-6,0.0386396701
Bucephala albeola,203,287.6,0.0000363498,0.0017646356,0.0000469061,86,0.000020519,0.0595802482
Bucephala albeola,204,398.06,0.000019279,0.0015843964,0.0000223031,7,0.0002263422,0.1125059303
Bucephala albeola,206,359.14,0.0000146766,0.0011506542,0.0000181567,7,0.000164379,0.1003654268
Bucephala albeola,219,435.26,0.000016488,0.0013513115,0.0000342825,17,0.0000794889,0.062425106
Bucephala albeola,221,302.93,0.0000377085,0.00232608,0.000048246,39,0.000059643,0.076355523
Bucephala albeola,222,340.15,0.0000163254,0.0009918932,0.0000255367,25,0.0000396757,0.0615144214
Butorides virescens,90,207.97,3.87461e-6,0.0002684821,5.5113331e-6,4,0.0000671205,0.0731274685
Calidris alba,271,55.39,0.0002158396,0.0114708646,0.0002343212,301,0.0000381092,0.0751944452
Calidris alpina,34,52.03,0.0000968269,0.003515326,0.0000999489,390,9.013659e-6,0.0540242501
Calidris alpina,35,49.75,0.0001093391,0.0040339999,0.0001152356,433,9.3163847e-6,0.0537712543
Calidris alpina,36,47.21,0.0002289854,0.007893286,0.000243086,1129,6.9913957e-6,0.0498768448
Calidris alpina,37,51.42,0.0003096391,0.0135869398,0.0003211874,707,0.0000192178,0.0649776964
Calidris alpina,38,54.4,0.000178264,0.008047646,0.000199482,435,0.0000185004,0.0619678345
Calidris alpina,39,51.16,0.0005439038,0.019544663,0.0005577527,2227,8.7762316e-6,0.0538254427
Calidris alpina,40,46.67,0.0004030316,0.017160673,0.0004032753,939,0.0000182755,0.0653632689
Calidris alpina,65,56.45,0.0000690629,0.002541715,0.0000718981,272,9.3445419e-6,0.0543013115
Calidris alpina,66,65.28,0.0002554743,0.009447675,0.0002667467,998,9.4666111e-6,0.0544035248
Calidris alpina,67,58.95,0.0000778166,0.003254962,0.0000793364,199,0.0000163566,0.0630194084
Calidris alpina,94,50.83,0.0000977298,0.0047560113,0.0001044827,171,0.0000278129,0.0699197403
Calidris alpina,184,52.11,0.0001306488,0.0047114006,0.0001451183,629,7.4903049e-6,0.0498688135
Calidris alpina,190,49.73,0.0000232433,0.0011040349,0.0000286085,57,0.000019369,0.0592773773
Calidris mauri,73,23.68,0.0000101153,0.000305439,0.0000101153,66,4.62786e-6,0.0463815281
Calidris mauri,75,21.83,0.000024276,0.0007518471,0.0000247779,154,4.8821213e-6,0.0466085615
Calidris mauri,83,24.35,0.000186248,0.0109058174,0.0002632404,332,0.0000328488,0.0636365697
Calidris mauri,84,23.87,0.0001276483,0.005661048,0.000159411,411,0.0000137738,0.0545481016
Calidris mauri,85,23.69,0.0000971293,0.004494861,0.0001207685,269,0.0000167095,0.0571694123
Calidris mauri,86,25.94,0.0000616946,0.002747403,0.0000770577,196,0.0000140174,0.0547655471
Calidris mauri,87,25.46,0.0002430484,0.011610957,0.0002923671,603,0.0000192553,0.0610015106
Calidris mauri,88,23.59,0.0001000935,0.0051100882,0.0001308167,239,0.0000213811,0.0600020774
Calidris mauri,172,23.4,0.0000951426,0.0059726952,0.0001437434,144,0.000041477,0.0638239406
Calidris mauri,185,27.61,0.0000228257,0.000634239,0.0000240844,215,2.94995e-6,0.0404499255
Calidris mauri,186,27.72,9.9764664e-6,0.0004573658,0.0000162328,57,8.0239615e-6,0.0432784532
Calidris mauri,187,27.48,0.0000213376,0.0007169848,0.0000266397,165,4.3453658e-6,0.0413411101
Calidris mauri,188,27.25,0.0000106429,0.0004408253,0.0000150883,56,7.8718816e-6,0.0448772301
Calidris mauri,189,27.95,0.0000263456,0.00080067,0.000031134,244,3.2814355e-6,0.0395020504
Calidris mauri,278,27.45,0.0000548529,0.0023335385,0.0000781452,265,8.8058068e-6,0.0458684043
Calidris mauri,280,25.7,0.0000162272,0.0006619868,0.0000317841,181,3.6573829e-6,0.031991898
Calidris mauri,282,20.46,0.0000347451,0.0011881767,0.0000443355,267,0.0000044501,0.0411652576
Calidris minutilla,1,16.93,3.12654e-6,0.000121709,4.2123499e-6,18,6.7616089e-6,0.0443812343
Calidris minutilla,2,17.66,0.0000377093,0.001081932,0.0000410056,350,3.0912399e-6,0.0405282213
Calidris minutilla,4,20.62,0.0000116241,0.000463889,0.0000158299,63,7.3633087e-6,0.0450128757
Calidris minutilla,13,21.26,0.0002226065,0.0088820665,0.0002545025,809,0.0000109791,0.0536072052
Calidris minutilla,14,18.77,0.000054381,0.003261606,0.0000774943,91,0.0000358418,0.0646491263
Calidris minutilla,60,23.83,0.0000377063,0.0014915718,0.0000389687,117,0.0000127485,0.0587934534
Calidris minutilla,61,23,0.0000156872,0.0006460622,0.000022846,93,6.9469167e-6,0.0434376259
Calidris minutilla,62,21.26,0.0000358603,0.0009432724,0.0000369541,378,2.49543e-6,0.0392080476
Calidris minutilla,63,20.3,0.0000168734,0.0004795875,0.0000194309,184,2.6064525e-6,0.0379120197
Calidris minutilla,77,26.94,4.20465e-6,0.0001497558,5.3866037e-6,29,5.1639921e-6,0.0427041173
Calidris minutilla,97,22.87,0.0000598673,0.0019596233,0.0000684256,407,4.8147963e-6,0.0439901095
Calidris minutilla,98,21.87,0.0000582518,0.0018732045,0.0000818841,672,2.7875093e-6,0.035138781
Calidris minutilla,104,24.78,0.0000175222,0.0004169283,0.0000181359,250,1.6677134e-6,0.0353121445
Calidris minutilla,105,18.33,0.0000206526,0.0005533945,0.0000206614,193,2.867328e-6,0.0411411496
Calidris minutilla,106,22.7,2.765593e-6,0.0000677716,2.7754769e-6,34,1.9932809e-6,0.0375069058
Calidris minutilla,107,18.89,9.767221e-6,0.0003678966,0.0000121181,52,7.0749375e-6,0.0466327056
Calidris minutilla,123,22.63,0.0000456977,0.0013000035,0.0000490328,415,3.1325378e-6,0.0407248107
Calidris minutilla,124,22.45,0.0000342546,0.0010758688,0.0000454788,376,2.8613515e-6,0.0363372224
Calidris minutilla,128,19.13,0.0001416747,0.0118535532,0.0003380071,253,0.000046852,0.0538671288
Calidris minutilla,129,22.15,7.336463e-6,0.0002643354,0.0000104265,64,4.1302412e-6,0.0389419245
Calidris minutilla,133,21.68,0.0000107182,0.000422711,0.0000155748,71,5.9536785e-6,0.0416890001
Calidris minutilla,134,23.3,0.0000270938,0.0007377026,0.0000306012,320,2.3053189e-6,0.0370292214
Calidris minutilla,135,20.29,0.0000150749,0.0004691885,0.0000194233,162,2.8962325e-6,0.0371043806
Calidris minutilla,136,21.85,0.0000198934,0.0009211275,0.0000268905,64,0.0000143926,0.0526165805
Calidris minutilla,137,24,0.00001051,0.0003624596,0.0000144747,98,3.6985666e-6,0.0384635987
Calidris minutilla,157,22.02,0.0000331024,0.0009195162,0.0000368973,358,2.5684818e-6,0.0382794718
Calidris minutilla,158,22.13,0.0000650628,0.001659601,0.0000741604,937,1.7711846e-6,0.0343742337
Calidris minutilla,161,22.78,7.544291e-6,0.0003330405,0.0000106726,31,0.0000107432,0.0479320783
Calidris minutilla,178,20.2,0.0000190551,0.000444486,0.0000210291,328,1.3551399e-6,0.0324667657
Calidris minutilla,179,25.4,0.0000195376,0.0006332023,0.000028167,234,2.7059936e-6,0.0345304708
Calidris minutilla,180,21.34,0.0000169247,0.0005578341,0.000022818,167,3.3403252e-6,0.037551588
Calidris minutilla,181,21.74,0.0000255433,0.0006723979,0.0000296991,347,1.9377487e-6,0.0347764197
Calidris minutilla,192,19.02,0.0000207544,0.0006032377,0.0000256883,235,2.56697e-6,0.0360706844
Calidris minutilla,193,21.23,0.000025747,0.0007151759,0.0000282484,260,2.7506762e-6,0.0388883816
Calidris minutilla,223,20.9,0.0000768351,0.002196409,0.0000914346,872,2.5188175e-6,0.0368980864
Calidris minutilla,224,22.86,0.000023505,0.0010192605,0.0000388804,160,6.3703811e-6,0.0402675946
Calidris minutilla,225,22.56,7.734773e-6,0.0002786796,0.0000105867,57,4.8891079e-6,0.0404337848
Calidris minutilla,227,22.01,0.0000125369,0.0004061359,0.0000171129,134,3.0308654e-6,0.0364543188
Calidris minutilla,228,23.48,1.9574521e-6,0.0000601498,2.2805378e-6,17,3.5382259e-6,0.0405133589
Calidris minutilla,229,18.64,5.888851e-6,0.000196203,8.990725e-6,67,2.9284024e-6,0.0335206173
Calidris minutilla,231,19.2,0.0000358181,0.0009905989,0.0000390943,368,2.6918462e-6,0.0389211649
Calidris minutilla,232,21.06,0.0000355306,0.0018533158,0.0000538802,101,0.0000183497,0.0528349691
Calidris minutilla,233,23,0.0000267138,0.0006893827,0.0000285227,321,2.1476091e-6,0.0371253701
Calidris minutilla,234,22.03,0.0000505572,0.0016289119,0.0000664565,515,3.1629336e-6,0.0376497022
Calidris minutilla,237,22.92,7.633228e-6,0.0002442626,0.0000103425,83,2.9429228e-6,0.0362769504
Calidris minutilla,238,19.58,5.0706706e-6,0.0001724517,7.2613739e-6,47,3.6691856e-6,0.036479582
Calidris minutilla,239,18.67,0.0000103753,0.0005476922,0.0000164209,29,0.0000188859,0.051231935
Calidris minutilla,240,22.24,0.0000195677,0.0009180004,0.0000355415,124,7.4032187e-6,0.039674208
Calidris minutilla,257,19.11,0.0000482729,0.0013385075,0.0000596168,656,2.0404095e-6,0.0344868573
Calidris minutilla,272,19.83,0.0000392058,0.0014565797,0.0000560359,297,4.9043046e-6,0.0399272025
Calidris minutilla,273,20.16,0.0000321082,0.0012319253,0.0000486319,242,5.0906031e-6,0.038910241
Calidris minutilla,279,19.55,0.0000378742,0.0013169613,0.0000539466,351,3.7520238e-6,0.0374982001
Calidris minutilla,283,20.48,0.0000225052,0.0008937808,0.0000352344,166,5.3842257e-6,0.0389641547
Catoptrophorus semipalmatus,30,291,0.00023599,0.011555747,0.0003214123,693,0.000016675,0.0552251192
Catoptrophorus semipalmatus,52,358.57,0.000255503,0.009594378,0.0002926857,1191,8.0557373e-6,0.0503519757
Catoptrophorus semipalmatus,54,375.05,0.0000676461,0.003486593,0.000078441,120,0.0000290549,0.0682745743
Catoptrophorus semipalmatus,64,420.39,0.000334933,0.016609471,0.0004583544,952,0.0000174469,0.0556615731
Catoptrophorus semipalmatus,89,253.66,0.0003342881,0.0208272717,0.0004636196,473,0.0000440324,0.0690036014
Catoptrophorus semipalmatus,112,305.1,0.0001259989,0.0061299956,0.0001619496,308,0.0000199026,0.0581408539
Catoptrophorus semipalmatus,125,275.75,0.0000527374,0.0026655832,0.0000659801,113,0.0000235892,0.0620555086
Catoptrophorus semipalmatus,168,330.85,0.0001565696,0.0072217185,0.0001946826,429,0.0000168339,0.05697897
Catoptrophorus semipalmatus,213,348.76,0.0002033723,0.0116216326,0.0003314308,524,0.0000221787,0.053861127
Catoptrophorus semipalmatus,299,250.38,0.0002074429,0.0109475479,0.0002754506,437,0.0000250516,0.0610483855
Catoptrophorus semipalmatus,304,244.76,0.0002707308,0.0153468163,0.00042721,627,0.0000244766,0.0551795264
Catoptrophorus semipalmatus,305,277.18,0.0003019423,0.015901725,0.0004926765,986,0.0000161275,0.0495773725
Charadrius semipalmatus,173,42.16,0.0000772783,0.0024506406,0.0000829714,515,4.7585258e-6,0.0453683059
Charadrius semipalmatus,174,37.28,0.000041149,0.0011165452,0.0000421257,388,2.8776968e-6,0.0407127381
Charadrius semipalmatus,175,43.32,0.0001779523,0.0049074032,0.0001779965,1525,3.2179696e-6,0.0423488266
Charadrius semipalmatus,176,40.47,0.0001900722,0.0068184186,0.0001965456,798,8.5443843e-6,0.0532870311
Charadrius semipalmatus,177,46.86,0.0000612642,0.0020826164,0.0000749691,438,4.7548313e-6,0.0426705193
Charadrius semipalmatus,241,49.13,0.0000294131,0.0008488194,0.0000299803,228,3.7228946e-6,0.0434890478
Charadrius semipalmatus,274,45.59,0.0000247948,0.0010248668,0.0000336712,127,8.0698122e-6,0.0467530999
Charadrius semipalmatus,275,43.04,0.0000376718,0.001346193,0.0000485523,267,5.0419185e-6,0.0425891397
Charadrius semipalmatus,276,43.01,0.000021544,0.0008331669,0.0000267277,109,7.6437405e-6,0.0478818476
Charadrius semipalmatus,277,45.58,0.0000598751,0.00279966,0.0000961778,275,0.0000101806,0.0447127912
Charadrius semipalmatus,281,45.69,0.000081618,0.0042916297,0.000124316,240,0.0000178818,0.0530269298
Egretta thula,140,523,8.86317e-6,0.000557858,8.8631718e-6,7,0.000079694,0.0944835943
Egretta thula,152,441,0.0000240619,0.002020762,0.000024062,8,0.000252595,0.1260683844
Egretta thula,208,586,2.35129e-6,0.000181905,2.3512856e-6,1,0.000181905,0.1161344745
Egretta thula,209,490.74,0.0000341416,0.003131845,0.0000470417,14,0.0002237035,0.0999400129
Egretta thula,292,548,3.207369e-7,0.0000121223,4.4772345e-7,2,6.0611375e-6,0.0406439772
Fulica americana,27,585,0.0001454858,0.008195184,0.000205639,341,0.0000240327,0.0589129664
Fulica americana,28,612.16,0.0004611825,0.029022916,0.0006096353,639,0.0000454191,0.0703766587
Fulica americana,50,504.52,0.0000938178,0.0058544355,0.0001148657,112,0.0000522718,0.0753446273
Fulica americana,55,755,0.0001268505,0.008119036,0.000127863,103,0.0000788256,0.0938679767
Fulica americana,146,550.96,0.0006809991,0.0415965289,0.0009278548,1043,0.0000398816,0.06627272
Fulica americana,147,661,0.0008147043,0.0509685183,0.000864734,772,0.0000660214,0.087131903
Fulica americana,154,693,0.0012255737,0.075645323,0.0013296159,1245,0.0000607593,0.084103411
Fulica americana,243,535.67,0.0003164902,0.0214347832,0.000456776,423,0.0000506733,0.0693703016
Himantopus mexicanus,113,235.06,0.0002546125,0.0086678654,0.0002823784,1429,6.0656869e-6,0.0471500186
Himantopus mexicanus,118,223.86,0.0005276293,0.02372603,0.0006163617,1482,0.0000160095,0.0591276385
Himantopus mexicanus,119,200.71,0.0002603385,0.0083100681,0.0002642403,1485,5.5960036e-6,0.0483066132
Himantopus mexicanus,120,198.72,0.0000684586,0.0035156574,0.0000894542,160,0.0000219729,0.0603680113
Himantopus mexicanus,121,199.74,0.0003026536,0.013843647,0.0003978986,1030,0.0000134405,0.0534415756
Himantopus mexicanus,182,204.31,3.026359e-6,0.0001452514,4.2107903e-6,9,0.000016139,0.0529855791
Himantopus mexicanus,183,184.58,0.0000408993,0.0015763722,0.0000478473,180,8.7576222e-6,0.0506060433
Himantopus mexicanus,195,208.45,0.0001793437,0.0071088083,0.0001954571,630,0.0000112838,0.055865858
Himantopus mexicanus,245,253.64,0.0001802078,0.0053144192,0.000181094,1275,4.1681699e-6,0.0450767753
Himantopus mexicanus,246,180.02,0.0002349751,0.0072913829,0.0002404078,1488,4.9001251e-6,0.0465867647
Larus californicus,58,862.1,0.0000225834,0.0009042074,0.0000252582,78,0.0000115924,0.0549878963
Larus californicus,59,883,3.028616e-6,0.0001025526,3.554223e-6,20,5.1276325e-6,0.0443203449
Larus californicus,138,743,0.0000851612,0.00399688,0.0000924399,175,0.0000228393,0.0664145023
Larus californicus,139,776,0.0001208522,0.0050735157,0.000141259,405,0.0000125272,0.0551688611
Larus californicus,153,726,0.0000268095,0.0014191176,0.0000314637,45,0.0000315359,0.0692803731
Larus occidentalis,289,1065,0.000283568,0.015756005,0.000375629,548,0.0000287518,0.064429994
Larus occidentalis,290,875,0.0001253831,0.0053608778,0.0001346991,336,0.000015955,0.0611325387
Larus philadelphia,114,251.55,0.0000186932,0.0005716753,0.0000203125,139,4.1127773e-6,0.0432301194
Larus philadelphia,115,224.48,0.0000260484,0.0006938079,0.0000300638,349,1.9879862e-6,0.0354483856
Larus philadelphia,116,230.99,0.0000569324,0.0015286307,0.0000587105,569,2.686522e-6,0.0399933714
Larus philadelphia,117,215.51,0.0004872272,0.027734827,0.0006943132,1046,0.0000265151,0.0613579958
Larus philadelphia,122,142.95,0.0000174696,0.0004460078,0.0000180963,202,2.2079611e-6,0.0378576092
Larus philadelphia,149,178.82,0.0002829789,0.0071046672,0.0003312649,4748,1.4963496e-6,0.0329434777
Larus philadelphia,150,188.25,0.0003186339,0.018013982,0.0005147131,839,0.0000214708,0.0537583167
Limnodromus griseus,8,111.14,0.0000550076,0.002197026,0.0000649935,226,9.7213531e-6,0.0519238043
Limnodromus griseus,10,110.64,0.0000472638,0.0016182465,0.0000490799,230,7.0358513e-6,0.0506456657
Limnodromus griseus,91,86.15,0.0002243195,0.007806214,0.0002386406,1106,7.058057e-6,0.0502455126
Limnodromus griseus,93,94.9,0.0000473256,0.0026735794,0.0000611624,80,0.0000334197,0.0671443328
Limnodromus griseus,103,97.85,0.0000582813,0.002313122,0.0000758566,295,7.8410933e-6,0.0468388601
Limnodromus scolopaceus,17,120.19,0.0000671629,0.0020829015,0.0000785271,550,3.7870927e-6,0.0407427416
Limosa fedoa,29,532.6,0.0009913212,0.051285974,0.0011727687,1837,0.0000279183,0.0671718572
Limosa fedoa,31,392.72,0.0004318516,0.027102208,0.0006346775,654,0.0000414406,0.0655922776
Limosa fedoa,32,324.9,0.0004895541,0.031776951,0.0006999528,620,0.0000512531,0.069734004
Limosa fedoa,33,447.72,0.000563284,0.030751273,0.0008216809,1383,0.0000222352,0.0574858631
Limosa fedoa,51,591.3,0.000038574,0.0015415384,0.0000403768,120,0.0000128462,0.0586439887
Limosa fedoa,95,383.48,0.0004437368,0.0318740065,0.0007538465,560,0.0000569179,0.0649463638
Limosa fedoa,130,372.8,0.0002062078,0.0112647671,0.0003034384,495,0.0000227572,0.057023356
Limosa fedoa,131,359.31,0.000079542,0.0053143858,0.0001072699,83,0.0000640288,0.0760985156
Limosa fedoa,132,394.6,0.0000820157,0.0049066914,0.0000942466,89,0.0000551313,0.0799694538
Limosa fedoa,169,342.12,0.0005547022,0.0545261198,0.0012331895,461,0.000118278,0.0679165949
Limosa fedoa,170,397.97,0.0003318778,0.0195661894,0.000490739,618,0.0000316605,0.0612430518
Limosa fedoa,244,422.84,0.0001588854,0.0079885437,0.0002462073,585,0.0000136556,0.049838834
Limosa fedoa,247,383.89,0.0007982172,0.0763842515,0.0015283121,468,0.0001632141,0.0767702385
Limosa fedoa,267,292.55,0.0009240702,0.0730580996,0.0016421023,918,0.000079584,0.0683391037
Limosa fedoa,270,365.53,0.0009408188,0.071811017,0.0019169467,1513,0.0000474627,0.0575416293
Limosa fedoa,301,363.46,0.0005411789,0.0411705196,0.000962952,595,0.0000691942,0.0656723902
Melanitta perspicullata,171,1122,0.0000344498,0.0017973735,0.0000406167,55,0.0000326795,0.0700825892
Mergus serrator,99,703,0.0001631987,0.0132612915,0.0002548199,118,0.0001123838,0.082419381
Numenius americanus,166,715,0.0013276563,0.127254193,0.0019842952,542,0.0002347862,0.0985069656
Numenius americanus,293,768,0.0006162815,0.0386987292,0.0007230614,623,0.0000621168,0.0822096174
Numenius phaeopus,167,405.58,0.0002170989,0.0087999097,0.0002264215,639,0.0000137714,0.0596982549
Oxyura jamaicensis,142,514.55,0.0002497807,0.014676388,0.0002583537,207,0.0000709004,0.0899666041
Oxyura jamaicensis,143,500.45,0.00011152,0.0069421098,0.0002266292,414,0.0000167684,0.0485123722
Oxyura jamaicensis,144,521.93,0.0006617923,0.026818269,0.0010364326,5197,5.1603363e-6,0.0409794848
Oxyura jamaicensis,145,570.63,0.0001825996,0.006957529,0.0002157861,809,8.6001604e-6,0.0510632453
Oxyura jamaicensis,214,578.46,0.0000441104,0.00154077,0.0000443013,166,9.281747e-6,0.0550805361
Oxyura jamaicensis,215,561,0.0001008582,0.0039373237,0.000139323,581,6.7768043e-6,0.044756411
Passerculus sandwichensis,6,17.54,0.0000730678,0.0024680636,0.0000857448,367,6.724963e-6,0.046640113
Passerculus sandwichensis,191,18.08,8.79212e-6,0.000300326,8.7921137e-6,32,0.0000093852,0.0553491407
Phalacrocorax auritus,156,1946,0.0000354787,0.0012123911,0.0000387785,210,5.7732955e-6,0.0469325553
Phalacrocorax auritus,163,2662,0.0007243108,0.04844572,0.0012136281,1374,0.0000352589,0.059922746
Phalacrocorax auritus,164,1931,0.0005662156,0.0279408036,0.0007808915,1736,0.0000160949,0.0537118509
Phalacrocorax auritus,248,2226,0.0001057074,0.0050548939,0.0001334773,327,0.0000154584,0.0568494963
Phalacrocorax auritus,249,1880,0.0000570513,0.0034965867,0.0001201901,248,0.0000140991,0.0436714421
Phalacrocorax auritus,252,2294,0.0001295156,0.0057657211,0.0001332389,304,0.0000189662,0.0649597648
Phalaropus fulicarius,126,61.84,0.0000484655,0.0024874016,0.0000640321,108,0.0000230315,0.0596690511
Phalaropus fulicarius,127,61.64,0.0000534519,0.0022058117,0.000070096,247,8.9304105e-6,0.048336602
Pluvialis squatarola,226,212.61,0.0000292639,0.0017237056,0.0000387205,46,0.0000374718,0.0683791599
Pluvialis squatarola,263,240.53,0.0002146907,0.0092996741,0.00031606,1110,8.3780829e-6,0.045195934
Pluvialis squatarola,297,192.13,0.0001471278,0.0090026022,0.0002208381,249,0.000036155,0.06261743
Pluvialis squatarola,298,202.22,0.0001576358,0.0097307274,0.0001799422,148,0.000065748,0.0830641027
Podiceps nigricollis,68,518.59,0.0001555328,0.0082142797,0.0002126416,544,0.0000150998,0.0532826066
Podiceps nigricollis,69,491.66,2.124492e-6,0.0000832909,2.6590859e-6,16,5.2056813e-6,0.0432045328
Podiceps nigricollis,70,480.01,0.0007243847,0.044569322,0.0009526311,1400,0.0000318352,0.0645320674
Podiceps nigricollis,71,465.84,0.0000616485,0.002133723,0.0000624118,422,5.0562165e-6,0.0471558176
Podiceps nigricollis,148,363.03,0.0001206809,0.0070398381,0.0001581232,290,0.0000242753,0.0614089117
Podiceps nigricollis,160,324.55,0.000161333,0.005616447,0.0001693449,1192,4.7117839e-6,0.0457460791
Podiceps nigricollis,196,339.19,0.0002691311,0.0115489638,0.0003806008,2083,5.5443914e-6,0.0418540623
Podiceps nigricollis,197,293.95,0.0002402384,0.0113705906,0.000413365,2031,5.5985131e-6,0.0379414195
Podiceps nigricollis,200,247.48,0.0001585243,0.00672623,0.0001852583,802,8.3868195e-6,0.0500793003
Podiceps nigricollis,201,281.48,0.0002200332,0.0084356591,0.0002752646,1803,4.6786795e-6,0.0422700744
Podiceps nigricollis,205,332.08,0.0001955959,0.0080463257,0.000247014,1335,6.0272124e-6,0.0449304129
Podiceps nigricollis,220,241.63,0.0003456686,0.0148879643,0.0004598963,2284,6.5183743e-6,0.044651878
Podiceps nigricollis,242,288.02,0.000235227,0.0129690592,0.0003621522,914,0.0000141893,0.0493948521
Recurvirostra americana,108,442.73,0.0006483962,0.0495026556,0.0010363966,625,0.0000792042,0.0733674887
Recurvirostra americana,109,384.29,0.0000798256,0.0040194792,0.0001218146,271,0.000014832,0.0506840714
Recurvirostra americana,110,298.12,0.0001833856,0.0072022787,0.0002113934,726,9.92051e-6,0.0523334795
Recurvirostra americana,111,402.93,0.0006159841,0.0419067006,0.0007693631,554,0.0000756439,0.0836668188
Recurvirostra americana,211,389.34,0.0004578273,0.0327347728,0.0007485706,598,0.0000547405,0.0671703631
Sterna fosteri,46,122,0.0000166404,0.0005247843,0.0000170365,100,5.2478445e-6,0.0473154206
Sterna fosteri,48,150,0.0000382993,0.0015523734,0.0000483795,167,9.2956536e-6,0.0492874504
Sterna fosteri,258,137.29,7.56205e-6,0.0004376029,8.5781484e-6,9,0.0000486226,0.0783587967
Sterna fosteri,259,151.14,0.0000115789,0.0003514105,0.0000120704,81,4.3384066e-6,0.0447192255
Sterna fosteri,260,154.77,0.0000222463,0.0006374494,0.0000251359,218,2.9240791e-6,0.0389540433
Sterna fosteri,261,152.35,7.17383e-8,0.0000016819,7.1738328e-8,1,0.0000016819,0.0360122323
Sterna fosteri,262,140.54,0.0000322957,0.001179874,0.0000322987,119,9.914904e-6,0.05611151
Tringa flavipes,199,99.34,0.0000354467,0.0009938551,0.0000381858,340,2.9231044e-6,0.0399781002
Tringa melanoleuca,9,167.03,0.0004372552,0.016561594,0.0005006157,1842,8.9910956e-6,0.0508157985
Tringa melanoleuca,76,175.28,0.0004046168,0.0178019658,0.0004500979,1045,0.0000170354,0.0607522065
Tringa melanoleuca,151,196.84,0.0000754812,0.0026582938,0.0000763789,318,8.3594155e-6,0.0534602223
Tringa melanoleuca,155,254.89,0.0000466562,0.0014109447,0.0000469934,307,4.5959084e-6,0.0461184192
Tringa melanoleuca,210,188.49,0.0000592203,0.0019378328,0.0000697158,436,4.4445738e-6,0.0426958784
