C; ratio
1,5064293409501965; 30,102516309412852
1,3974131491568422; 25,789908134735718
1,4658364433839237; 22,106776727466382
1,4166300534991327; 17,031021168952194
1,7929863835617401; 37,642923711889225
2,013704814600145; 37,73292504326986
2,069469639957516; 37,40434030089202
3,064737578353222; 41,018772467048315
2,7948262983136845; 38,114232459060034
1,94610713365332; 34,06257489016109
1,7327979584165805; 30,08068166688855
1,7446717957963855; 29,322859805618418
1,811447328527813; 28,560244974038067
1,94610713365332; 31,5760884036746
1,9728695515179504; 30,709093329782974
1,6519132559793046; 22,73678604713087
1,537610033259583; 19,396618293170008
1,7092921655462698; 18,08281187591531
1,811447328527813; 19,695380109173207
1,9527635094364433; 23,68366395952602
2,238545397640329; 25,824524031420573
2,9719885782738955; 29,9965384103315
3,128172773647128; 25,015577153508175
2,0068407084769557; 19,03075489282385
2,1931506657157147; 19,12501664225801
1,9328623734156904; 16,22580215683663
2,5313403158898007; 16,94048728531486
2,5749278704352023; 15,640527226734108
